,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
49,-0.0758119499109135,-1.0372360661267659,-0.5463066992009477,-0.19034332480426275,-0.5699503767581507,-0.7756447404789834,-0.8479144931778476,-0.8296309895444388,-0.7772524122683531,-0.6952059807846944,-0.23300862163207803,1.2618114077523064,-0.40646578161559715,-0.9085014071751494,-0.7890713704958805,0.8350855400143374,-0.04308424139444499,-0.03229373202990243,-0.6693767992534149,-0.8363766722978759,-1.016036569346799,0.3886712750013863,-0.857274221073214,-0.661291005707013,-0.5297434026880311,-0.6049046125169794,-0.8005664817122308,-0.31084497843662356,-0.63683192421417,-0.8497716506969889,-1.067787500638957,-0.6270672301260574,-0.5317989637541213,-0.3588182800103899,-0.6769083572897476,-0.884039675560853,-0.6290627011145778,True,True,True,1,1,1498,"['banana', 'berries', 'hemp seeds', 'kale', 'pomegranate juice', 'water']","Counter({'Produce': 3, 'Beverages': 2, 'Health Foods': 1})",Hide Your Kale Smoothie,https://spoonacular.com/hide-your-kale-smoothie-500244
52,-0.020128231465774252,0.6443138924683691,0.5274891365712813,-0.49873718081481516,0.08203887629895731,0.024401407513779238,0.4192506332621466,0.04451538786408112,-0.43084509761777395,-0.464973388210696,0.863805283550468,0.47497095472227013,-0.40646578161559715,-0.3949527784111431,-0.5064614253484621,0.42287455662957246,0.6745613442289525,-0.18271540919152482,0.351679017454735,-0.4646312789104905,-0.24581956939186658,0.5129069390580863,0.45319496625897826,0.12638190742461156,-0.45299680324029035,-0.383232803662562,-0.22880985503742413,-0.13969860190295075,-0.11352790066452115,-0.3181126086629634,0.07153841489382393,-0.5167781001279234,-0.5288655883317838,-0.3414276722716917,-0.5230120437869324,1.326484614166227,1.4200014718970764,False,True,True,0,0,118367,"['cooked quinoa', 'extra virgin olive oil', 'extra virgin olive oil', 'kale', 'maple syrup', 'orange juice', 'pepper', 'pomegranate arils', 'red onion', 'sea salt', 'sweet paprika', 'sweet potato']","Counter({'Produce': 4, 'Spices and Seasonings': 3, 'Oil, Vinegar, Salad Dressing': 2, 'Pasta and Rice;Health Foods': 1, 'Cereal': 1, 'Beverages': 1})","Warm Quinoa, Sweet Potato and Kale Salad",https://spoonacular.com/warm-quinoa-sweet-potato-and-kale-salad-872984
55,-0.0758119499109135,0.9245722189008916,2.675080808115739,1.2642209257455082,0.2683215200295596,0.024401407513779238,1.1433449912278575,0.9962773633954742,1.375593046680165,0.4995144995992977,0.35948683083937955,0.17432743834064449,-0.40646578161559715,0.5461050417266097,0.004440676046174307,1.1804899157470885,0.27950154571953756,-0.16219198568528015,0.3267752170472191,2.4315771320690818,0.9046920742908137,0.18989421251066607,0.298698228157778,0.8168881291541101,-0.3186902542067438,0.5879995745250319,1.129112133315242,0.5567927391210398,-0.3751799124393455,0.2627741224482866,1.020976677837808,-0.18591071013352128,-0.27219523887725255,0.08056074816325297,-0.23614582768253486,0.6827605078171323,0.3954693853912492,False,True,True,0,0,2209,"['dried chickpeas', 'flat-leaf parsley', 'garlic', 'grape tomatoes', 'ground cumin', 'lemon juice', 'olive oil', 'onion', 'radishes', 'romaine lettuce', 'salt', 'tahini', 'water']","Counter({'Produce': 7, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Ethnic Foods;Health Foods': 1, 'Beverages': 1})",Falafel Salad with Lemon-Tahini Dressing,https://spoonacular.com/falafel-salad-with-lemon-tahini-dressing-779803
58,,0.08379723960332408,,-0.476116277314041,-0.3836677330275484,0.42442448151016055,-1.3909852616521308,-1.3173878955145781,-0.9340557232880148,-0.7076509857886943,-0.9811634716396969,-0.2390573966840911,-0.40646578161559715,-0.8645974794084561,-0.8426019450641937,0.0032857411940785137,0.6089918683778753,0.4572650042897873,-0.5199539968083198,1.4594096663668272,-0.26988885064045826,-0.5430962054238647,-0.551195777665176,-0.7797239258198826,0.06504274303196021,0.07442988959175725,-0.37174901170612573,-0.21113361123874463,-0.3751799124393455,-0.7742891941119112,-0.5754861791124467,-0.5167781001279234,-0.503931897241915,0.5391049358856653,-0.6001781839852279,-1.3091405005083685,-1.2437819530180743,True,True,True,1,1,832,"['black sesame seeds', 'celery', 'cilantro', 'cucumbers', 'napa cabbage', 'red bell pepper', 'red cabbage', 'romaine lettuce', 'slivered almonds', 'yellow bell pepper']","Counter({'Produce': 7, 'Ethnic Foods;Spices and Seasonings': 1, 'Produce;Spices and Seasonings': 1, 'Baking': 1})",Chinese Chop Salad + Peanut Sesame Dressing,https://spoonacular.com/chinese-chop-salad-+-peanut-sesame-dressing-616564
60,-0.05725071042920042,-1.0372360661267659,-0.5463066992009477,-0.8000369073251247,-0.3836677330275484,0.024401407513779238,-0.8479144931778476,-0.884113874956289,-0.18363987769391962,-0.3280783331666968,-1.090934838688319,-1.1327672246779086,-0.40646578161559715,-0.11054398317921273,-0.722945366617376,3.2640506047522657,1.0847305112796808,1.4477704741186073,-0.14639699069558215,-0.8509168079522247,-1.4685390568203218,2.214935536634878,-0.4480360059980226,-0.7332554536922636,-0.45299680324029035,-0.3792226800466818,-0.6218925358763536,-0.2676863269629148,-0.4914696954503786,-0.5379962865412333,-0.7864724597666654,-0.8537726640111107,-0.5185987743536026,0.5622450914889946,-0.664265317370253,-0.556104753458484,-0.42415628381341247,True,True,True,1,1,560,"['garlic', 'kale', 'olive oil', 'red wine vinegar', 'salt and pepper', 'vegetable stock']","Counter({'Produce': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 1, 'Canned and Jarred': 1})",Sauteed Kale,https://spoonacular.com/sauteed-kale-286168
61,-0.0758119499109135,-1.8780110454243335,-0.5463066992009477,-0.632120200569379,-0.5699503767581507,-1.1756678144753647,-1.0289380826692753,-0.9508103824077795,-0.6332493715360108,-0.5209759107286956,-0.7737675691420948,-1.101058728809534,-0.40646578161559715,-0.1079267243273851,-0.6150970031488625,0.5336097239230823,0.04357992488703998,-0.8143112533135785,-0.49505019640080394,-0.606922446009197,-0.16879786939637342,-0.3567427093388146,-0.06325167714220332,-0.5885628533757965,-0.8751031002028649,-1.0231898480212156,-0.4432185900404766,-0.17690433593201005,-0.6659043699669283,-0.7349070428501315,-0.266039634152926,-0.7618650556793323,-0.52153214977594,-0.7717919772501725,-0.635491502381058,-0.6654163941592737,-1.0388755357169088,False,True,True,0,0,674,"['hummus', 'mixed veggies', 'swiss chard']","Counter({'Produce': 2, 'Refrigerated': 1})",Rainbow Chard Hummus Wraps,https://spoonacular.com/rainbow-chard-hummus-wraps-500830
64,-0.05725071042920042,-1.0372360661267659,-0.5463066992009477,-0.8000369073251247,-0.3836677330275484,0.024401407513779238,-0.8479144931778476,-0.884113874956289,-0.18363987769391962,-0.3280783331666968,-1.090934838688319,-1.1327672246779086,-0.40646578161559715,-0.11054398317921273,-0.722945366617376,3.2640506047522657,1.0847305112796808,1.4477704741186073,-0.14639699069558215,-0.8509168079522247,-1.4685390568203218,2.214935536634878,-0.4480360059980226,-0.7332554536922636,-0.45299680324029035,-0.3792226800466818,-0.6218925358763536,-0.2676863269629148,-0.4914696954503786,-0.5379962865412333,-0.7864724597666654,-0.8537726640111107,-0.5185987743536026,0.5622450914889946,-0.664265317370253,-0.556104753458484,-0.42415628381341247,True,True,True,1,1,508,"['garlic', 'kale', 'olive oil', 'red wine vinegar', 'salt and pepper', 'vegetable stock']","Counter({'Produce': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 1, 'Canned and Jarred': 1})",Sauteed Kale,https://spoonacular.com/sauteed-kale-966111
66,-0.0739558259627422,-1.3174943925592884,-0.5463066992009477,-0.11083553380154226,-0.5513221123850905,-0.7756447404789834,-1.0289380826692753,-1.2850808952806916,-0.5964485944599677,-0.5178646594776957,-1.3865077409462898,-1.0540831793749048,-0.40646578161559715,-0.20823140140553403,-0.7638805118754978,1.9716777950220505,1.0275349949523362,-0.5149696129054246,0.6256208219374093,1.3719355882323767,-0.6020449318710228,-0.2573541780934545,0.9435682607772529,-0.8264273839001064,-0.5297434026880311,-0.013147297863345593,-0.5861577467091782,0.26361155497205235,-0.08445545491176285,0.36451134654121725,-0.32933551834919145,-0.8660270117886811,-0.4848649569967213,0.5264701269979579,-0.5273717127246893,-0.6897078698705603,-0.42415628381341247,False,True,True,0,0,894,"['japanese seven flavor chili pepper', 'sesame oil', 'sesame seeds', 'soy sauce', 'spinach']","Counter({'Ethnic Foods;Spices and Seasonings': 2, 'Ethnic Foods': 1, 'Ethnic Foods;Condiments': 1, 'Produce': 1})",Asian Sesame Spinach Salad (Power Foods),https://spoonacular.com/asian-sesame-spinach-salad-power-foods-473967
67,-0.06281908227371434,-0.1964610868291984,-0.9042386444583572,0.8340222047307879,-0.5326938480120302,-0.7756447404789834,3.1346044756335627,2.5126801513769523,4.694863135560656,2.4409352802232855,-0.07959863735511005,-0.620733735840452,-0.40646578161559715,-0.4656423463190628,-0.6143097888169755,-0.4575580158461796,-0.6610868471427215,-0.40396792601494286,-0.7316363002722044,1.3654819451344569,3.016370349167253,0.040811415642625914,0.26112669436377556,-0.33054827741561627,0.813322087647433,2.0755598202304815,-0.22880985503742413,-0.2825686205745385,0.46792101439064454,2.53381151187758,0.43021509200599584,2.5284273225983327,0.31007978245674117,-0.8388700356708659,-0.6551100126009637,-0.2160240935004717,-0.21924986651224707,True,True,True,1,1,1392,"['avocados', 'cilantro', 'garlic', 'jalapeno', 'juice of lime', 'olive oil', 'red onion', 'salt and pepper', 'tomatoes']","Counter({'Produce': 5, 'Produce;Spices and Seasonings': 1, 'Canned and Jarred;Produce;Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Grilled Guacamole,https://spoonacular.com/grilled-guacamole-548436
68,0.07082184199461986,-0.47671941326172096,-0.18837475394353798,-0.9970663153318664,0.9948238305789086,1.6244937034993046,0.23822704377071888,-0.00028665427211004187,-0.0372367862827049,-0.21607328813069757,0.3203470401294197,-1.146859889508297,-0.40646578161559715,-0.4500802666595474,-0.5434604989471492,-0.7734172201097274,-0.7883369869532645,-0.5622736012307934,1.2731196325328213,-0.7557450109419424,0.0654764680899187,0.9974260288792169,-0.33434972701789406,-0.8241950173503598,0.37202914082292354,0.9880729803395872,-1.0149752167152832,1.1729196946422622,-0.6949768157196866,-0.35749475992474317,-0.5332889229816029,-0.2533096229101588,-0.20326091645232133,-0.38380396949619316,-0.6808320593337288,0.9864039542082147,-0.014343449211081638,True,True,True,0,0,15601,"['garlic cloves', 'ground pepper', 'juice of lemon', 'olive oil', 'oregano', 'potatoes', 'sea salt', 'water']","Counter({'Produce': 3, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Beverages': 1})",Greek Potatoes (Oven-Roasted and Delicious!),https://spoonacular.com/greek-potatoes-oven-roasted-and-delicious-238176
69,-0.0758119499109135,-0.7569777396942434,-0.18837475394353798,-1.0718223780844245,-0.4768090548928496,0.024401407513779238,0.05720345427929114,-0.16002056832048933,-0.5228470403078816,-0.468084639461696,0.2330698056727283,-0.4234364282150101,-0.40646578161559715,-0.9839303357066488,0.015461676692591778,-0.585654778745304,-0.7551135084598922,-1.0324351994805567,-0.18375269130685568,0.16129434685157898,0.9512260180380909,-0.33189557652747453,-0.23216163294886144,-0.26134491437347324,-0.6832366015835128,0.13741817272899864,-0.05013590920154706,0.14604143544022488,-0.7821941529779614,-0.5609692081106048,-0.012856097367863622,-0.38810744846343365,-0.6286003526912588,-0.9555645627011516,-0.3176716368185871,-0.37391868562383457,-0.6290627011145778,False,True,True,0,0,315,"['butter beans', 'garlic', 'lemon juice', 'olive oil', 'oregano', 'parsley', 'Salt & Pepper']","Counter({'Produce': 3, 'Pasta and Rice;Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Spices and Seasonings': 1})",Marinated White Beans,https://spoonacular.com/marinated-white-beans-592292
71,-0.06653133017005695,0.08379723960332408,-0.18837475394353798,-0.800103833075127,-0.3836677330275484,0.024401407513779238,-0.6668909036864198,-0.5199002886958725,-0.02203646531651325,-0.2658533081466972,-0.47504548832125365,0.523120892892765,-0.40646578161559715,-0.11646228923154353,-0.874090518339672,0.909134606651929,1.182124327993542,0.311974183004726,-0.45769449578953014,-0.8298452744638369,-0.5731617943727129,0.4880598062467462,-0.6358936749680353,-0.8327720046204388,-0.4721834531022256,-0.4889826976501177,-0.4432185900404766,-0.3287037307705721,-0.5496145869558952,0.25292858463284157,-0.8146039638538944,-0.6944661429026949,-0.4760648307297088,-0.1549577680694041,-0.5818675744466494,-0.47108458846898094,-0.6290627011145778,True,True,True,1,1,627,"['apple cider vinegar', 'apples', 'carrots', 'dried thyme', 'extra virgin olive oil', 'kale', 'pepper', 'raw sunflower seeds', 'red cabbage', 'sea salt']","Counter({'Produce': 4, 'Spices and Seasonings': 3, 'Oil, Vinegar, Salad Dressing': 2, 'Savory Snacks': 1})","Raw Kale Salad with Apples, Carrots & Purple Cabbage",https://spoonacular.com/raw-kale-salad-with-apples-carrots-purple-cabbage-539858
74,-0.0758119499109135,-0.47671941326172096,-0.18837475394353798,-0.8053240415753056,-0.4768090548928496,0.024401407513779238,-1.3909852616521308,-1.4777409332608193,-1.0996592201302084,-0.8040997745696938,-0.9933103032393394,0.0662836746409977,-0.40646578161559715,-0.9394605141341549,-1.125999104543499,0.4216561990432135,-0.34100830587695957,-0.37430907619189413,-1.1923566078112477,-0.9972512213291457,-1.0080134755972685,-0.23250704528211447,-1.2284550635553426,-1.3322933933703047,-1.0477829489602817,-1.2640515654960158,-1.0149752167152832,-0.47901489624797167,-0.8694114902362363,-0.9482270288514381,-1.1803135169878736,-0.7986280990120437,-0.6872678611380086,-0.7232402397266229,-0.7401235568872213,0.43984575070426635,-0.8339691184157433,True,True,True,1,1,5070,"['celery stalks', 'cucumber', 'ginger', 'green apples', 'kale', 'lemon juice', 'parsley leaves', 'water']","Counter({'Produce': 6, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Beverages': 1})",Green Juice in a Blender,https://spoonacular.com/green-juice-in-a-blender-515839
76,-0.0758119499109135,-0.47671941326172096,0.16955719131387167,-0.6315178688193583,-0.3836677330275484,0.42442448151016055,0.9623214017364299,0.7957375692607401,0.49317441374808946,0.06393932445930069,0.7436866155095577,-0.7910201025409823,-0.40646578161559715,-0.47502675193192206,0.4429190589072105,-0.6184150605118436,-0.7035430964840965,-0.8632420983802959,0.015477711953271028,2.369295588437353,3.4752913116404005,-0.0710006820084043,0.58858204493047,0.8110134803389877,0.1417893424797011,0.63396928426805,1.4864600249869961,0.3112348945292482,-0.14260034641727928,0.4071753437414785,1.6961327759313078,1.0640327631786644,-0.12699315547154633,-0.7441799510854638,-0.35996042551482804,-0.44679311275769434,-0.8339691184157433,False,True,True,0,0,510,"['avocados', 'dried green lentils', 'juice of lime', 'red onion', 'sea salt', 'spinach', 'sunflower seeds', 'water']","Counter({'Produce': 4, 'Pasta and Rice;Canned and Jarred': 1, 'Spices and Seasonings': 1, 'Savory Snacks': 1, 'Beverages': 1})",Lentil Spinach Salad with Avocado,https://spoonacular.com/lentil-spinach-salad-with-avocado-677365
77,-0.020128231465774252,-1.8780110454243335,-0.5463066992009477,-0.6252937740691455,-0.011102445566343832,-0.7756447404789834,-1.3909852616521308,-0.8850707024893485,-1.0988592032372508,-0.7916547695656938,0.2911046677599098,-0.07111980745529221,-0.40646578161559715,0.14658401483141578,-0.989023810795168,-0.7939939260126778,3.6191112830297487,-0.1245239949817457,-0.5324058970120777,-0.4500911432561418,-0.15917015689693667,-0.6052140374522148,0.39327484770819854,-0.9015641422455233,-0.2227570048970679,0.6117668925411027,0.05706845829997929,-0.1783925652931724,-0.8984839359889945,0.8830430048213161,-1.0185573684863058,-0.03273136291389068,-0.09912608895934003,0.07261075605413371,-0.6433389064690203,0.4762829642711962,1.0101886372947455,True,True,True,1,1,896,"['butternut squash', 'curry powder', 'vegetable broth']","Counter({'Produce': 1, 'Spices and Seasonings': 1, 'Canned and Jarred': 1})",Butternut Squash Soup,https://spoonacular.com/butternut-squash-soup-264116
78,-0.06653133017005695,-0.47671941326172096,-0.18837475394353798,1.3287373487477157,-0.3836677330275484,0.024401407513779238,-1.209961672160703,-1.1352529603981032,-0.8700543718514182,-0.7045397345376945,-0.771068273231063,-0.7240799445966358,-0.40646578161559715,-0.04322619919752133,-0.5985655021792363,2.7088518213017676,0.282618305998666,-0.7369729866863882,1.1236968300877261,3.883102545948127,1.0763862805307673,0.06565854845396582,-0.34390455673274817,-0.09849964921827754,-0.6832366015835128,1.6178971269761626,0.23574240413585634,-0.01022264748182436,1.0493699294458099,-0.25247568989333075,1.9141519326073335,2.5896990614861854,0.16341101133986619,0.5058143439287286,0.0986767467371875,-0.5439590156028408,0.6003758026924146,False,True,True,0,0,1369,"['canola oil', 'chili garlic sauce', 'crimini mushrooms', 'endive', 'fresh ginger', 'garlic', 'shiitake mushrooms', 'soy sauce']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 1, 'Ethnic Foods': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Ethnic Foods;Condiments': 1})",Vegetable Stir-Fry with Endive & Shiitake Mushrooms,https://spoonacular.com/vegetable-stir-fry-with-endive-shiitake-mushrooms-584594
84,-0.010847611724917711,2.0456055246309814,0.16955719131387167,-0.2735989578071115,0.2683215200295596,0.024401407513779238,0.781297812245002,0.5612022557161324,0.8091810864662851,0.21327938450729972,0.19572954557012326,-0.11222341321059279,-0.40646578161559715,-0.5045475454678512,-0.0199629682423216,-0.30648167513767466,-0.6940390642587347,-0.005012595905747865,0.15244861419460803,1.0819881772427173,0.5580944243110944,0.0035407164256158396,-0.1366133358003204,0.7680110510122911,-0.39543685365448467,-0.21322312392785153,0.6288250849747861,0.14306497671790008,-0.5496145869558952,-0.3049852249090369,0.7115301328782874,-0.12463897124566899,-0.38659688034841505,-0.3306383972664584,-0.21391151609997516,1.6787110119798827,1.215095054595911,False,True,True,0,0,627,"['cauliflower', 'cayenne', 'cayenne', 'chickpeas', 'cumin', 'garlic', 'garlic powder', 'lemon juice', 'olive oil', 'olive oil', 'onion', 'paprika', 'parsley', 'salt', 'Salt & Pepper', 'tahini', 'water']","Counter({'Spices and Seasonings': 7, 'Produce': 5, 'Oil, Vinegar, Salad Dressing': 2, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Ethnic Foods;Health Foods': 1, 'Beverages': 1})",Roasted Cauliflower Salad with Lemon Tahini Dressing,https://spoonacular.com/roasted-cauliflower-salad-with-lemon-tahini-dressing-842383
